#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           00.3981
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       1.54771958E-04
   3541.39990       2.07513600E-04
   3542.30005       2.33403771E-04
   3543.19995       2.41964604E-04
   3544.10010       2.44634866E-04
   3545.00000       2.46071198E-04
   3545.89990       2.47257674E-04
   3546.80005       2.48301134E-04
   3547.69995       2.49216682E-04
   3548.60010       2.49993114E-04
   3549.50000       2.50431010E-04
   3550.39990       2.50181154E-04
   3551.30005       2.49088858E-04
   3552.19995       2.47471733E-04
   3553.10010       2.45973322E-04
   3554.00000       2.45089876E-04
   3554.89990       2.44780706E-04
   3555.80005       2.44587049E-04
   3556.69995       2.44202442E-04
   3557.60010       2.43854767E-04
   3558.50000       2.44016788E-04
   3559.39990       2.44868250E-04
   3560.30005       2.46208801E-04
   3561.19995       2.47590360E-04
   3562.10010       2.48121447E-04
   3563.00000       2.46556388E-04
   3563.89990       2.42475144E-04
   3564.80005       2.37331638E-04
   3565.69995       2.33480212E-04
   3566.60010       2.31887941E-04
   3567.50000       2.31373138E-04
   3568.39990       2.30256162E-04
   3569.30005       2.28226156E-04
   3570.19995       2.26359567E-04
   3571.10010       2.25835582E-04
   3572.00000       2.26947552E-04
   3572.89990       2.29039972E-04
   3573.80005       2.31111640E-04
   3574.69995       2.32491511E-04
   3575.60010       2.33105791E-04
   3576.50000       2.33196479E-04
   3577.39990       2.32850347E-04
   3578.30005       2.31809114E-04
   3579.19995       2.29814890E-04
   3580.10010       2.27308672E-04
   3581.00000       2.25473836E-04
   3581.89990       2.24849544E-04
   3582.80005       2.24211923E-04
   3583.69995       2.21991912E-04
   3584.60010       2.18672751E-04
   3585.50000       2.16541070E-04
   3586.39990       2.17125751E-04
   3587.30005       2.19992318E-04
   3588.19995       2.23947733E-04
   3589.10010       2.28345336E-04
   3590.00000       2.32828417E-04
   3590.89990       2.36587584E-04
   3591.80005       2.38765817E-04
   3592.69995       2.39607078E-04
   3593.60010       2.40452646E-04
   3594.50000       2.42355993E-04
   3595.39990       2.45169242E-04
   3596.30005       2.48015829E-04
   3597.19995       2.50156969E-04
   3598.10010       2.51228572E-04
   3599.00000       2.50923214E-04
   3599.89990       2.48809869E-04
   3600.80005       2.44686613E-04
   3601.69995       2.39195171E-04
   3602.60010       2.33811923E-04
   3603.50000       2.29986574E-04
   3604.39990       2.28296602E-04
   3605.30005       2.28275909E-04
   3606.19995       2.28667472E-04
   3607.10010       2.28171601E-04
   3608.00000       2.26569595E-04
   3608.89990       2.24982039E-04
   3609.80005       2.24611780E-04
   3610.69995       2.25417214E-04
   3611.60010       2.26458156E-04
   3612.50000       2.27459459E-04
   3613.39990       2.29268058E-04
   3614.30005       2.32227918E-04
   3615.19995       2.34754771E-04
   3616.10010       2.34494961E-04
   3617.00000       2.30870151E-04
   3617.89990       2.26032789E-04
   3618.80005       2.23192284E-04
   3619.69995       2.24072573E-04
   3620.60010       2.27941666E-04
   3621.50000       2.32710227E-04
   3622.39990       2.36667824E-04
   3623.30005       2.39547866E-04
   3624.19995       2.42346840E-04
   3625.10010       2.45932344E-04
   3626.00000       2.49698292E-04
   3626.89990       2.51760503E-04
   3627.80005       2.50292447E-04
   3628.69995       2.44669092E-04
   3629.60010       2.36116422E-04
   3630.50000       2.27786863E-04
   3631.39990       2.23182549E-04
   3632.30005       2.23513664E-04
   3633.19995       2.26995238E-04
   3634.10010       2.31083264E-04
   3635.00000       2.34617168E-04
   3635.89990       2.37696382E-04
   3636.80005       2.40563240E-04
   3637.69995       2.43097238E-04
   3638.60010       2.44826078E-04
   3639.50000       2.45136966E-04
   3640.39990       2.43768838E-04
   3641.30005       2.41161513E-04
   3642.19995       2.38185778E-04
   3643.10010       2.35536936E-04
   3644.00000       2.33455226E-04
   3644.89990       2.31861472E-04
   3645.80005       2.30593694E-04
   3646.69995       2.29613201E-04
   3647.60010       2.29154495E-04
   3648.50000       2.29602985E-04
   3649.39990       2.31210957E-04
   3650.30005       2.34015650E-04
   3651.19995       2.37775588E-04
   3652.10010       2.41823291E-04
   3653.00000       2.45274074E-04
   3653.89990       2.47663265E-04
   3654.80005       2.49258388E-04
   3655.69995       2.50643992E-04
   3656.60010       2.52051192E-04
   3657.50000       2.53148202E-04
   3658.39990       2.53458129E-04
   3659.30005       2.52825208E-04
   3660.19995       2.51434656E-04
   3661.10010       2.49600853E-04
   3662.00000       2.47753313E-04
   3662.89990       2.46489915E-04
   3663.80005       2.46290758E-04
   3664.69995       2.46996002E-04
   3665.60010       2.47747230E-04
   3666.50000       2.47624383E-04
   3667.39990       2.46360287E-04
   3668.30005       2.44598894E-04
   3669.19995       2.43603165E-04
   3670.10010       2.44353781E-04
   3671.00000       2.46616168E-04
   3671.89990       2.49099539E-04
   3672.80005       2.50631594E-04
   3673.69995       2.50818557E-04
   3674.60010       2.49542558E-04
   3675.50000       2.46584095E-04
   3676.39990       2.42305789E-04
   3677.30005       2.38139764E-04
   3678.19995       2.35672662E-04
   3679.10010       2.35419284E-04
   3680.00000       2.36749824E-04
   3680.89990       2.38592736E-04
   3681.80005       2.39961650E-04
   3682.69995       2.40067180E-04
   3683.60010       2.38393433E-04
   3684.50000       2.35161744E-04
   3685.39990       2.31798942E-04
   3686.30005       2.30422258E-04
   3687.19995       2.32352031E-04
   3688.10010       2.37005908E-04
   3689.00000       2.42351816E-04
   3689.89990       2.46619835E-04
   3690.80005       2.49495526E-04
   3691.69995       2.51550344E-04
   3692.60010       2.52909056E-04
   3693.50000       2.52889149E-04
   3694.39990       2.50841316E-04
   3695.30005       2.47366464E-04
   3696.19995       2.44943018E-04
   3697.10010       2.46686774E-04
   3698.00000       2.53457954E-04
   3698.89990       2.62182351E-04
   3699.80005       2.67614814E-04
   3700.69995       2.65960494E-04
   3701.60010       2.57145875E-04
   3702.50000       2.44580820E-04
   3703.39990       2.33394807E-04
   3704.30005       2.28118151E-04
   3705.19995       2.30428617E-04
   3706.10010       2.38136126E-04
   3707.00000       2.46321433E-04
   3707.89990       2.50152458E-04
   3708.80005       2.47609103E-04
   3709.69995       2.40492474E-04
   3710.60010       2.33469676E-04
   3711.50000       2.31862476E-04
   3712.39990       2.38738663E-04
   3713.30005       2.52852828E-04
   3714.19995       2.69497570E-04
   3715.10010       2.83639733E-04
   3716.00000       2.91709963E-04
   3716.89990       2.91204371E-04
   3717.80005       2.80674372E-04
   3718.69995       2.61299283E-04
   3719.60010       2.37911401E-04
   3720.50000       2.17959212E-04
   3721.39990       2.08672456E-04
   3722.30005       2.13816660E-04
   3723.19995       2.31617698E-04
   3724.10010       2.55585473E-04
   3725.00000       2.78015563E-04
   3725.89990       2.94008292E-04
   3726.80005       3.03075125E-04
   3727.69995       3.07078910E-04
   3728.60010       3.06528877E-04
   3729.50000       2.99411884E-04
   3730.39990       2.83740519E-04
   3731.30005       2.60415982E-04
   3732.19995       2.33794402E-04
   3733.10010       2.10381055E-04
   3734.00000       1.96697583E-04
   3734.89990       1.96665191E-04
   3735.80005       2.10276761E-04
   3736.69995       2.34356674E-04
   3737.60010       2.64110073E-04
   3738.50000       2.94001307E-04
   3739.39990       3.18750215E-04
   3740.30005       3.34745593E-04
   3741.19995       3.41041421E-04
   3742.10010       3.39004124E-04
   3743.00000       3.30759009E-04
   3743.89990       3.17760336E-04
   3744.80005       3.00579675E-04
   3745.69995       2.79587228E-04
   3746.60010       2.55504186E-04
   3747.50000       2.30283273E-04
   3748.39990       2.08317753E-04
   3749.30005       1.96068897E-04
   3750.19995       1.98644499E-04
   3751.10010       2.16136163E-04
   3752.00000       2.43676826E-04
   3752.89990       2.74843449E-04
   3753.80005       3.04369372E-04
   3754.69995       3.28296563E-04
   3755.60010       3.43778374E-04
   3756.50000       3.50328977E-04
   3757.39990       3.51089635E-04
   3758.30005       3.51151743E-04
   3759.19995       3.53771116E-04
   3760.10010       3.58389138E-04
   3761.00000       3.62138177E-04
   3761.89990       3.62424063E-04
   3762.80005       3.58061428E-04
   3763.69995       3.48939153E-04
   3764.60010       3.35150369E-04
   3765.50000       3.16679332E-04
   3766.39990       2.94092431E-04
   3767.30005       2.69245909E-04
   3768.19995       2.45112984E-04
   3769.10010       2.25569805E-04
   3770.00000       2.15350228E-04
   3770.89990       2.18202549E-04
   3771.80005       2.33985222E-04
   3772.69995       2.58237880E-04
   3773.60010       2.85434595E-04
   3774.50000       3.12229502E-04
   3775.39990       3.37820238E-04
   3776.30005       3.62258492E-04
   3777.19995       3.85325809E-04
   3778.10010       4.06663923E-04
   3779.00000       4.25825594E-04
   3779.89990       4.42043238E-04
   3780.80005       4.54501511E-04
   3781.69995       4.63116157E-04
   3782.60010       4.68360813E-04
   3783.50000       4.69972991E-04
   3784.39990       4.66653437E-04
   3785.30005       4.57736460E-04
   3786.19995       4.44760546E-04
   3787.10010       4.30548651E-04
   3788.00000       4.16990806E-04
   3788.89990       4.04141290E-04
   3789.80005       3.90929577E-04
   3790.69995       3.75843403E-04
   3791.60010       3.57223587E-04
   3792.50000       3.34020122E-04
   3793.39990       3.06641246E-04
   3794.30005       2.76997365E-04
   3795.19995       2.47843069E-04
   3796.10010       2.22552408E-04
   3797.00000       2.05552089E-04
   3797.89990       2.01432631E-04
   3798.80005       2.12361265E-04
   3799.69995       2.36137290E-04
   3800.60010       2.67403520E-04
   3801.50000       3.00621323E-04
   3802.39990       3.31950403E-04
   3803.30005       3.59187048E-04
   3804.19995       3.81443300E-04
   3805.10010       3.99433484E-04
   3806.00000       4.15395916E-04
   3806.89990       4.31988970E-04
   3807.80005       4.50410851E-04
   3808.69995       4.69308899E-04
   3809.60010       4.85519209E-04
   3810.50000       4.95810760E-04
   3811.39990       4.98614158E-04
   3812.30005       4.95083805E-04
   3813.19995       4.89005120E-04
   3814.10010       4.85052093E-04
   3815.00000       4.86294040E-04
   3815.89990       4.92487743E-04
   3816.80005       5.00028371E-04
   3817.69995       5.03897842E-04
   3818.60010       5.01212198E-04
   3819.50000       4.93598054E-04
