#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           00.1000
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       6.87888882E-04
   3541.39990       9.23145679E-04
   3542.30005       1.03745551E-03
   3543.19995       1.07218756E-03
   3544.10010       1.07953453E-03
   3545.00000       1.08218030E-03
   3545.89990       1.08550163E-03
   3546.80005       1.08994672E-03
   3547.69995       1.09485269E-03
   3548.60010       1.09932537E-03
   3549.50000       1.10248791E-03
   3550.39990       1.10382319E-03
   3551.30005       1.10349618E-03
   3552.19995       1.10230967E-03
   3553.10010       1.10125914E-03
   3554.00000       1.10096100E-03
   3554.89990       1.10134378E-03
   3555.80005       1.10185554E-03
   3556.69995       1.10203400E-03
   3557.60010       1.10188499E-03
   3558.50000       1.10154948E-03
   3559.39990       1.10090978E-03
   3560.30005       1.09991361E-03
   3561.19995       1.09863328E-03
   3562.10010       1.09634548E-03
   3563.00000       1.09152822E-03
   3563.89990       1.08393852E-03
   3564.80005       1.07603753E-03
   3565.69995       1.07104785E-03
   3566.60010       1.06968731E-03
   3567.50000       1.06977636E-03
   3568.39990       1.06908556E-03
   3569.30005       1.06756925E-03
   3570.19995       1.06643420E-03
   3571.10010       1.06607680E-03
   3572.00000       1.06580136E-03
   3572.89990       1.06497342E-03
   3573.80005       1.06349343E-03
   3574.69995       1.06146547E-03
   3575.60010       1.05940097E-03
   3576.50000       1.05833309E-03
   3577.39990       1.05863728E-03
   3578.30005       1.05910189E-03
   3579.19995       1.05805998E-03
   3580.10010       1.05537008E-03
   3581.00000       1.05252105E-03
   3581.89990       1.05030963E-03
   3582.80005       1.04717258E-03
   3583.69995       1.04112714E-03
   3584.60010       1.03316945E-03
   3585.50000       1.02728896E-03
   3586.39990       1.02682156E-03
   3587.30005       1.03175233E-03
   3588.19995       1.03967660E-03
   3589.10010       1.04835385E-03
   3590.00000       1.05636287E-03
   3590.89990       1.06222637E-03
   3591.80005       1.06475526E-03
   3592.69995       1.06436259E-03
   3593.60010       1.06293929E-03
   3594.50000       1.06244755E-03
   3595.39990       1.06389786E-03
   3596.30005       1.06700824E-03
   3597.19995       1.07037101E-03
   3598.10010       1.07220677E-03
   3599.00000       1.07113144E-03
   3599.89990       1.06642907E-03
   3600.80005       1.05828734E-03
   3601.69995       1.04835024E-03
   3602.60010       1.03945809E-03
   3603.50000       1.03396073E-03
   3604.39990       1.03206316E-03
   3605.30005       1.03195675E-03
   3606.19995       1.03125384E-03
   3607.10010       1.02850329E-03
   3608.00000       1.02409360E-03
   3608.89990       1.01986830E-03
   3609.80005       1.01740984E-03
   3610.69995       1.01672683E-03
   3611.60010       1.01719389E-03
   3612.50000       1.01931870E-03
   3613.39990       1.02398288E-03
   3614.30005       1.02971599E-03
   3615.19995       1.03245152E-03
   3616.10010       1.02902588E-03
   3617.00000       1.02030975E-03
   3617.89990       1.01074285E-03
   3618.80005       1.00513536E-03
   3619.69995       1.00562186E-03
   3620.60010       1.01106660E-03
   3621.50000       1.01848564E-03
   3622.39990       1.02490524E-03
   3623.30005       1.02940598E-03
   3624.19995       1.03380869E-03
   3625.10010       1.04000617E-03
   3626.00000       1.04681449E-03
   3626.89990       1.05077855E-03
   3627.80005       1.04914757E-03
   3628.69995       1.04109209E-03
   3629.60010       1.02808245E-03
   3630.50000       1.01475022E-03
   3631.39990       1.00705831E-03
   3632.30005       1.00750779E-03
   3633.19995       1.01328234E-03
   3634.10010       1.01990858E-03
   3635.00000       1.02518126E-03
   3635.89990       1.02935464E-03
   3636.80005       1.03329262E-03
   3637.69995       1.03704946E-03
   3638.60010       1.03953469E-03
   3639.50000       1.03932095E-03
   3640.39990       1.03597727E-03
   3641.30005       1.03060051E-03
   3642.19995       1.02509442E-03
   3643.10010       1.02085643E-03
   3644.00000       1.01805094E-03
   3644.89990       1.01601449E-03
   3645.80005       1.01408572E-03
   3646.69995       1.01207697E-03
   3647.60010       1.01036252E-03
   3648.50000       1.00948836E-03
   3649.39990       1.00978464E-03
   3650.30005       1.01165054E-03
   3651.19995       1.01549004E-03
   3652.10010       1.02066097E-03
   3653.00000       1.02532527E-03
   3653.89990       1.02832168E-03
   3654.80005       1.03046489E-03
   3655.69995       1.03306794E-03
   3656.60010       1.03591662E-03
   3657.50000       1.03760220E-03
   3658.39990       1.03721640E-03
   3659.30005       1.03494141E-03
   3660.19995       1.03146746E-03
   3661.10010       1.02744170E-03
   3662.00000       1.02343992E-03
   3662.89990       1.02021592E-03
   3663.80005       1.01867586E-03
   3664.69995       1.01913849E-03
   3665.60010       1.02057948E-03
   3666.50000       1.02109660E-03
   3667.39990       1.01945619E-03
   3668.30005       1.01628643E-03
   3669.19995       1.01395720E-03
   3670.10010       1.01492298E-03
   3671.00000       1.01947831E-03
   3671.89990       1.02531526E-03
   3672.80005       1.02962658E-03
   3673.69995       1.03092939E-03
   3674.60010       1.02870201E-03
   3675.50000       1.02279102E-03
   3676.39990       1.01432006E-03
   3677.30005       1.00621115E-03
   3678.19995       1.00146537E-03
   3679.10010       1.00100052E-03
   3680.00000       1.00341171E-03
   3680.89990       1.00617774E-03
   3681.80005       1.00700010E-03
   3682.69995       1.00459775E-03
