#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           00.6310
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       9.46967411E-05
   3541.39990       1.26914761E-04
   3542.30005       1.42859702E-04
   3543.19995       1.48363717E-04
   3544.10010       1.50235239E-04
   3545.00000       1.51213608E-04
   3545.89990       1.51980596E-04
   3546.80005       1.52703695E-04
   3547.69995       1.53438290E-04
   3548.60010       1.54182795E-04
   3549.50000       1.54690555E-04
   3550.39990       1.54484602E-04
   3551.30005       1.53281435E-04
   3552.19995       1.51363347E-04
   3553.10010       1.49468382E-04
   3554.00000       1.48278632E-04
   3554.89990       1.47921717E-04
   3555.80005       1.47973042E-04
   3556.69995       1.47986721E-04
   3557.60010       1.47939616E-04
   3558.50000       1.48086925E-04
   3559.39990       1.48603198E-04
   3560.30005       1.49511223E-04
   3561.19995       1.50607157E-04
   3562.10010       1.51099070E-04
   3563.00000       1.49692904E-04
   3563.89990       1.45809332E-04
   3564.80005       1.40740842E-04
   3565.69995       1.36851202E-04
   3566.60010       1.35267677E-04
   3567.50000       1.34918941E-04
   3568.39990       1.34165297E-04
   3569.30005       1.32782690E-04
   3570.19995       1.31851877E-04
   3571.10010       1.32246656E-04
   3572.00000       1.33840716E-04
   3572.89990       1.35920636E-04
   3573.80005       1.37825671E-04
   3574.69995       1.39190306E-04
   3575.60010       1.39951211E-04
   3576.50000       1.40217613E-04
   3577.39990       1.40014599E-04
   3578.30005       1.39106734E-04
   3579.19995       1.37243318E-04
   3580.10010       1.34813497E-04
   3581.00000       1.32941641E-04
   3581.89990       1.32172485E-04
   3582.80005       1.31327426E-04
   3583.69995       1.28783053E-04
   3584.60010       1.24852348E-04
   3585.50000       1.21788573E-04
   3586.39990       1.21387224E-04
   3587.30005       1.23579914E-04
   3588.19995       1.27349325E-04
   3589.10010       1.31974128E-04
   3590.00000       1.36892791E-04
   3590.89990       1.41078257E-04
   3591.80005       1.43523066E-04
   3592.69995       1.44430378E-04
   3593.60010       1.45173166E-04
   3594.50000       1.46844832E-04
   3595.39990       1.49340311E-04
   3596.30005       1.51855696E-04
   3597.19995       1.53758563E-04
   3598.10010       1.54802023E-04
   3599.00000       1.54748384E-04
   3599.89990       1.53150555E-04
   3600.80005       1.49751679E-04
   3601.69995       1.45122889E-04
   3602.60010       1.40632386E-04
   3603.50000       1.37603507E-04
   3604.39990       1.36531686E-04
   3605.30005       1.36968447E-04
   3606.19995       1.37723808E-04
   3607.10010       1.37426541E-04
   3608.00000       1.35633702E-04
   3608.89990       1.33423091E-04
   3609.80005       1.32339497E-04
   3610.69995       1.32766625E-04
   3611.60010       1.33853886E-04
   3612.50000       1.35053444E-04
   3613.39990       1.36932082E-04
   3614.30005       1.39881246E-04
   3615.19995       1.42589080E-04
   3616.10010       1.42773555E-04
   3617.00000       1.39598953E-04
   3617.89990       1.34963222E-04
   3618.80005       1.32062691E-04
   3619.69995       1.32705827E-04
   3620.60010       1.36202143E-04
   3621.50000       1.40555858E-04
   3622.39990       1.44200851E-04
   3623.30005       1.46890976E-04
   3624.19995       1.49519241E-04
   3625.10010       1.52899956E-04
   3626.00000       1.56489070E-04
   3626.89990       1.58546653E-04
   3627.80005       1.57403905E-04
   3628.69995       1.52432796E-04
   3629.60010       1.44574951E-04
   3630.50000       1.36544913E-04
   3631.39990       1.31586290E-04
   3632.30005       1.31116234E-04
   3633.19995       1.33897105E-04
   3634.10010       1.37763825E-04
   3635.00000       1.41493059E-04
   3635.89990       1.44903868E-04
   3636.80005       1.48020263E-04
   3637.69995       1.50617881E-04
   3638.60010       1.52255743E-04
   3639.50000       1.52496694E-04
   3640.39990       1.51234475E-04
   3641.30005       1.48857056E-04
   3642.19995       1.46047852E-04
   3643.10010       1.43446741E-04
   3644.00000       1.41499419E-04
   3644.89990       1.40382792E-04
   3645.80005       1.39892960E-04
   3646.69995       1.39583412E-04
