angstrom,flux
3613.9999999999873,0.0
3614.099999999987,0.0
3614.199999999987,0.0
3614.299999999987,0.0
3614.399999999987,0.0
3614.499999999987,0.0
3614.5999999999867,0.0
3614.6999999999866,0.0
3614.7999999999865,0.0
3614.8999999999864,0.0
3614.9999999999864,0.0
3615.0999999999863,0.0
3615.199999999986,0.0
3615.299999999986,0.0
3615.399999999986,0.0
3615.499999999986,0.0
3615.599999999986,0.0
3615.6999999999857,0.0
3615.7999999999856,0.0
3615.8999999999855,0.0
3615.9999999999854,0.0
3616.0999999999854,0.0
3616.1999999999853,0.0
3616.299999999985,0.0
3616.399999999985,0.0
3616.499999999985,0.0
3616.599999999985,0.0
3616.699999999985,0.0
3616.7999999999847,0.0
3616.8999999999846,0.0
3616.9999999999845,0.0
3617.0999999999844,0.0
3617.1999999999844,0.0
3617.2999999999843,0.0
3617.399999999984,0.0
3617.499999999984,0.0
3617.599999999984,0.0
3617.699999999984,0.0
3617.799999999984,0.0
3617.8999999999837,0.0
3617.9999999999836,0.0
3618.0999999999835,0.0
3618.1999999999834,0.0
3618.2999999999834,0.0
3618.3999999999833,0.0
3618.499999999983,0.0
3618.599999999983,0.0
3618.699999999983,0.0
3618.799999999983,0.0
3618.899999999983,0.0
3618.9999999999827,0.0
3619.0999999999826,0.0
3619.1999999999825,0.0
3619.2999999999824,0.0
3619.3999999999824,0.0
3619.4999999999823,0.0
3619.599999999982,0.0
3619.699999999982,0.0
3619.799999999982,0.0
3619.899999999982,0.0
3619.999999999982,0.0
3620.0999999999817,0.0
3620.1999999999816,0.0
3620.2999999999815,0.0
3620.3999999999814,0.0
3620.4999999999814,0.0
3620.5999999999813,0.0
3620.699999999981,0.0
3620.799999999981,0.0
3620.899999999981,0.0
3620.999999999981,0.0
3621.099999999981,0.0
3621.1999999999807,0.0
3621.2999999999806,0.0
3621.3999999999805,0.0
3621.4999999999804,0.0
3621.5999999999804,0.0
3621.6999999999803,0.0
3621.79999999998,0.0
3621.89999999998,0.0
3621.99999999998,0.0
3622.09999999998,0.0
3622.19999999998,0.0
3622.2999999999797,0.0
3622.3999999999796,0.0
3622.4999999999795,0.0
3622.5999999999794,0.0
3622.6999999999794,0.0
3622.7999999999793,0.0
3622.899999999979,0.0
3622.999999999979,0.0
3623.099999999979,0.0
3623.199999999979,0.0
3623.299999999979,0.0
3623.3999999999787,0.0
3623.4999999999786,0.0
3623.5999999999785,0.0
3623.6999999999784,0.0
3623.7999999999784,0.0
3623.8999999999783,0.0
3623.999999999978,0.0
3624.099999999978,0.0
3624.199999999978,0.0
3624.299999999978,0.0
3624.399999999978,0.0
3624.4999999999777,0.0
3624.5999999999776,0.0
3624.6999999999775,0.0
3624.7999999999774,0.0
3624.8999999999774,0.0
3624.9999999999773,0.0
3625.099999999977,0.0
3625.199999999977,0.0
3625.299999999977,0.0
3625.399999999977,0.0
3625.499999999977,0.0
3625.5999999999767,0.0
3625.6999999999766,0.0
3625.7999999999765,0.0
3625.8999999999764,0.0
3625.9999999999764,0.0
3626.0999999999763,0.0
3626.199999999976,0.0
3626.299999999976,0.0
3626.399999999976,0.0
3626.499999999976,0.0
3626.599999999976,0.0
3626.6999999999757,0.0
3626.7999999999756,0.0
3626.8999999999755,0.0
3626.9999999999754,0.0
3627.0999999999754,0.0
3627.1999999999753,0.0
3627.299999999975,0.0
3627.399999999975,0.0
3627.499999999975,0.0
3627.599999999975,0.0
3627.699999999975,0.0
3627.7999999999747,0.0
3627.8999999999746,0.0
3627.9999999999745,0.0
3628.0999999999744,0.0
3628.1999999999744,0.0
3628.2999999999743,0.0
3628.399999999974,0.0
3628.499999999974,0.0
3628.599999999974,0.0
3628.699999999974,0.0
3628.799999999974,0.0
3628.8999999999737,0.0
3628.9999999999736,0.0
3629.0999999999735,0.0
3629.1999999999734,0.0
3629.2999999999734,0.0
3629.3999999999733,0.0
3629.499999999973,0.0
3629.599999999973,0.0
3629.699999999973,0.0
3629.799999999973,0.0
3629.899999999973,0.0
3629.9999999999727,0.0
3630.0999999999726,0.0
3630.1999999999725,0.0
3630.2999999999724,0.0
3630.3999999999724,0.0
3630.4999999999723,0.0
3630.599999999972,0.0
3630.699999999972,0.0
3630.799999999972,0.0
3630.899999999972,0.0
3630.999999999972,0.0
3631.0999999999717,0.0
3631.1999999999716,0.0
3631.2999999999715,0.0
3631.3999999999714,0.0
3631.4999999999714,0.0
3631.5999999999713,0.0
3631.699999999971,0.0
3631.799999999971,0.0
3631.899999999971,0.0
3631.999999999971,0.0
3632.099999999971,0.0
3632.1999999999707,0.0
3632.2999999999706,0.0
3632.3999999999705,0.0
3632.4999999999704,0.0
3632.5999999999704,0.0
3632.6999999999703,0.0
3632.79999999997,0.0
3632.89999999997,0.0
3632.99999999997,0.0
3633.09999999997,0.0
3633.19999999997,0.0
3633.2999999999697,0.0
3633.3999999999696,0.0
3633.4999999999695,0.0
3633.5999999999694,0.0
3633.6999999999694,0.0
3633.7999999999693,0.0
3633.899999999969,0.0
3633.999999999969,0.0
3634.099999999969,0.0
3634.199999999969,0.0
3634.299999999969,0.0
3634.3999999999687,0.0
3634.4999999999686,0.0
3634.5999999999685,0.0
3634.6999999999684,0.0
3634.7999999999683,0.0
3634.8999999999683,0.0
3634.999999999968,0.0
3635.099999999968,0.0
3635.199999999968,0.0
3635.299999999968,0.0
3635.399999999968,0.0
3635.4999999999677,0.0
3635.5999999999676,0.0
3635.6999999999675,0.0
3635.7999999999674,0.0
3635.8999999999673,0.0
3635.9999999999673,0.0
3636.099999999967,0.0
3636.199999999967,0.0
3636.299999999967,0.0
3636.399999999967,0.0
3636.499999999967,0.0
3636.5999999999667,0.0
3636.6999999999666,0.0
3636.7999999999665,0.0
3636.8999999999664,0.0
3636.9999999999663,0.0
3637.0999999999663,0.0
3637.199999999966,0.0
3637.299999999966,0.0
3637.399999999966,0.0
3637.499999999966,0.0
3637.599999999966,0.0
3637.6999999999657,0.0
3637.7999999999656,0.0
3637.8999999999655,0.0
3637.9999999999654,0.0
3638.0999999999653,0.0
3638.1999999999653,0.0
3638.299999999965,0.0
3638.399999999965,0.0
3638.499999999965,0.0
3638.599999999965,0.0
3638.699999999965,0.0
3638.7999999999647,0.0
3638.8999999999646,0.0
3638.9999999999645,0.0
3639.0999999999644,0.0
3639.1999999999643,0.0
3639.2999999999643,0.0
3639.399999999964,0.0
3639.499999999964,0.0
3639.599999999964,0.0
3639.699999999964,0.0
3639.799999999964,0.0
3639.8999999999637,0.0
3639.9999999999636,0.0
3640.0999999999635,0.0
3640.1999999999634,0.0
3640.2999999999633,0.0
3640.3999999999633,0.0
3640.499999999963,0.0
3640.599999999963,0.0
3640.699999999963,0.0
3640.799999999963,0.0
3640.899999999963,0.0
3640.9999999999627,0.0
3641.0999999999626,0.0
3641.1999999999625,0.0
3641.2999999999624,0.0
3641.3999999999623,0.0
3641.4999999999623,0.0
3641.599999999962,0.0
3641.699999999962,0.0
3641.799999999962,0.0
3641.899999999962,0.0
3641.999999999962,0.0
3642.0999999999617,0.0
3642.1999999999616,0.0
3642.2999999999615,0.0
3642.3999999999614,0.0
3642.4999999999613,0.0
3642.5999999999613,0.0
3642.699999999961,0.0
3642.799999999961,0.0
3642.899999999961,0.0
3642.999999999961,0.0
3643.099999999961,0.0
3643.1999999999607,0.0
3643.2999999999606,0.0
3643.3999999999605,0.0
3643.4999999999604,0.0
3643.5999999999603,0.0
3643.6999999999603,0.0
3643.79999999996,0.0
3643.89999999996,0.0
3643.99999999996,0.0
3644.09999999996,0.0
3644.19999999996,0.0
3644.2999999999597,0.0
3644.3999999999596,0.0
3644.4999999999595,0.0
3644.5999999999594,0.0
3644.6999999999593,0.0
3644.7999999999593,0.0
3644.899999999959,0.0
3644.999999999959,0.0
3645.099999999959,0.0
3645.199999999959,3.023867132945615e-06
3645.299999999959,8.717225741581118e-06
3645.3999999999587,2.3797757017524536e-05
3645.4999999999586,6.152781291412424e-05
3645.5999999999585,0.0001506693838813794
3645.6999999999584,0.0003494963706263821
3645.7999999999583,0.000768028367187188
3645.8999999999583,0.0015991519147355313
3645.999999999958,0.0031553738334411372
3646.099999999958,0.0059012401994357365
3646.199999999958,0.010463201305588378
3646.299999999958,0.017592612077927703
3646.399999999958,0.028059432695765586
3646.4999999999577,0.042469506711315504
3646.5999999999576,0.06102792256376679
3646.6999999999575,0.0833072422836308
3646.7999999999574,0.10810592486112866
3646.8999999999573,0.13348010777917654
3646.9999999999573,0.1569905748447794
3647.099999999957,0.17613428053827604
3647.199999999957,0.18885389693087906
3647.299999999957,0.19397535944865374
3647.399999999957,0.19143710821108276
3647.499999999957,0.18224386985902818
3647.5999999999567,0.1681729897827515
3647.6999999999566,0.1513406385381853
3647.7999999999565,0.13376659118991138
3647.8999999999564,0.11705294175371248
3647.9999999999563,0.10223275688346554
3648.0999999999563,0.08978006673197571
3648.199999999956,0.07972853822070476
3648.299999999956,0.07183293280865678
3648.399999999956,0.06571966792999528
3648.499999999956,0.06099696165578478
3648.599999999956,0.057318159258214554
3648.6999999999557,0.054406644822194275
3648.7999999999556,0.052056191208349235
3648.8999999999555,0.05011947722836722
3648.9999999999554,0.04849349261774869
3649.0999999999553,0.04710640945404347
3649.1999999999553,0.04590752109808344
3649.299999999955,0.04486022178866466
3649.399999999955,0.043937371160151846
3649.499999999955,0.04311831241588219
3649.599999999955,0.04238695790000178
3649.699999999955,0.04173053859971959
3649.7999999999547,0.041138762269567225
3649.8999999999546,0.040603225123372416
3649.9999999999545,0.04011698402245787
3650.0999999999544,0.03967423355317867
3650.1999999999543,0.039270055867653766
3650.2999999999543,0.03890022641784037
3650.399999999954,0.03856106779771647
3650.499999999954,0.03824934729019294
3650.599999999954,0.037962212293677085
3650.699999999954,0.037697153831154934
3650.799999999954,0.03745198491396647
3650.8999999999537,0.037224820173680326
3650.9999999999536,0.03701404664289991
3651.0999999999535,0.03681828161028082
3651.1999999999534,0.03663631963970748
3651.2999999999533,0.0364670747016441
3651.3999999999533,0.03630952357013899
3651.499999999953,0.03616265351617278
3651.599999999953,0.03602541298499699
3651.699999999953,0.03589666180515347
3651.799999999953,0.03577512096033999
3651.899999999953,0.035659332314671166
3651.9999999999527,0.035547652823810526
3652.0999999999526,0.035438317707456146
3652.1999999999525,0.03532960255135149
3652.2999999999524,0.03522008856710943
3652.3999999999523,0.03510899131882677
3652.4999999999523,0.03499646674958688
3652.599999999952,0.03488378303849893
3652.699999999952,0.03477326305291297
3652.799999999952,0.03466796377583207
3652.899999999952,0.03457114690982388
3652.999999999952,0.03448567283249132
3653.0999999999517,0.03441348262448937
3653.1999999999516,0.034355304055166784
3653.2999999999515,0.03431063999961321
3653.3999999999514,0.03427800640876904
3653.4999999999513,0.03425531940545901
3653.5999999999513,0.034240309379443994
3653.699999999951,0.03423086243856669
3653.799999999951,0.03422523658958913
3653.899999999951,0.03422214755118832
3653.999999999951,0.034220750902548266
3654.099999999951,0.03422055934375176
3654.1999999999507,0.0342213312372823
3654.2999999999506,0.03422295710007015
3654.3999999999505,0.03422536020961728
3654.4999999999504,0.03422841889788782
3654.5999999999503,0.03423191267137616
3654.6999999999503,0.03423549278368634
3654.79999999995,0.034238680256069846
3654.89999999995,0.03424089829323338
3654.99999999995,0.034241546565738246
3655.09999999995,0.0342401167682174
3655.19999999995,0.03423633173498768
3655.2999999999497,0.03423027109648144
3655.3999999999496,0.0342224360138877
3655.4999999999495,0.034213712379738664
3655.5999999999494,0.03420521826289718
3655.6999999999493,0.034198063363907995
3655.7999999999493,0.0341930927383505
3655.899999999949,0.03419070786655228
3655.999999999949,0.034190828692894776
3656.099999999949,0.034192987270423816
3656.199999999949,0.034196483228537806
3656.299999999949,0.03420054108533163
3656.3999999999487,0.03420446912386975
3656.4999999999486,0.034207831524312636
3656.5999999999485,0.03421056151040871
3656.6999999999484,0.034212875331046506
3656.7999999999483,0.034214965364220556
3656.8999999999482,0.034216721120319316
3656.999999999948,0.034217830014358255
3657.099999999948,0.034218275329031045
3657.199999999948,0.034218702396560934
3657.299999999948,0.034220025234736495
3657.399999999948,0.03422236540518124
3657.4999999999477,0.034224381367343175
3657.5999999999476,0.03422409340217616
3657.6999999999475,0.03422095287028758
3657.7999999999474,0.0342172378899988
3657.8999999999473,0.03421679171819179
3657.9999999999472,0.03422136822416744
3658.099999999947,0.0342276781390587
3658.199999999947,0.034228659681515415
3658.299999999947,0.03421924426641852
3658.399999999947,0.034202246094497846
3658.499999999947,0.03418838553953206
3658.5999999999467,0.034188385247666424
3658.6999999999466,0.034202205517865965
3658.7999999999465,0.03421478389315774
3658.8999999999464,0.034204365649748526
3658.9999999999463,0.034159848939414414
3659.0999999999462,0.034094680550313276
3659.199999999946,0.034044586720624555
3659.299999999946,0.034046740672023956
3659.399999999946,0.03411235505575229
3659.499999999946,0.03421234261569158
3659.599999999946,0.03428954797926395
3659.6999999999457,0.03429370731767475
3659.7999999999456,0.03421805915415773
3659.8999999999455,0.03411194251425381
3659.9999999999454,0.03405658226881164
3660.0999999999453,0.034114635122153875
3660.1999999999452,0.0342831980959728
3660.299999999945,0.034481734034786424
3660.399999999945,0.034587993014114325
3660.499999999945,0.0345064397854035
3660.599999999945,0.03423186451864764
3660.699999999945,0.0338695129276188
3660.7999999999447,0.03359441269432798
3660.8999999999446,0.033565627311230826
3660.9999999999445,0.03383785435114613
3661.0999999999444,0.034317978508680666
3661.1999999999443,0.034794082817316954
3661.2999999999442,0.035028647054256144
3661.399999999944,0.03487424226109622
3661.499999999944,0.03435604194578673
3661.599999999944,0.033678398500768564
3661.699999999944,0.03314685988689329
3661.799999999944,0.033036399689818544
3661.8999999999437,0.03346295014161602
3661.9999999999436,0.03431636288773537
3662.0999999999435,0.035287996952711904
3662.1999999999434,0.035986077317209535
3662.2999999999433,0.03609409441093714
3662.3999999999432,0.03550799996540055
3662.499999999943,0.03439495232078409
3662.599999999943,0.03314678547775034
3662.699999999943,0.03224260584609344
3662.799999999943,0.03207047374857302
3662.899999999943,0.032774461140030534
3662.9999999999427,0.03418484832227127
3663.0999999999426,0.03585951707755076
3663.1999999999425,0.03722478963019579
3663.2999999999424,0.03776839370701001
3663.3999999999423,0.037218553208765236
3663.4999999999422,0.035647883465626064
3663.599999999942,0.0334666271784415
3663.699999999942,0.03130686177650531
3663.799999999942,0.029834223989384383
3663.899999999942,0.029545159071379924
3663.999999999942,0.03061048645241055
3664.0999999999417,0.03281141179439506
3664.1999999999416,0.035587442078292494
3664.2999999999415,0.038184146402877275
3664.3999999999414,0.03986011657789939
3664.4999999999413,0.04009463732689113
3664.5999999999412,0.03873666116306665
3664.699999999941,0.03605318017235515
3664.799999999941,0.03266554544898719
3664.899999999941,0.029394676528614737
3664.999999999941,0.027059006127768015
3665.099999999941,0.026276408767400828
3665.1999999999407,0.02731485285425157
3665.2999999999406,0.03002232624870288
3665.3999999999405,0.03385020521051193
3665.4999999999404,0.03796726620945525
3665.5999999999403,0.04144327260657024
3665.6999999999402,0.043462847647369386
3665.79999999994,0.04351802131748716
3665.89999999994,0.041529191635564316
3665.99999999994,0.0378628485061604
3666.09999999994,0.03324505475584969
3666.19999999994,0.028599742556077067
3666.2999999999397,0.024857510839335285
3666.3999999999396,0.02277869269524188
3666.4999999999395,0.0228194792724781
3666.5999999999394,0.0250534146772773
3666.6999999999393,0.029151773097411935
3666.7999999999392,0.0344256825718789
3666.899999999939,0.03993277569820383
3666.999999999939,0.044642891744751036
3667.099999999939,0.04763913491964686
3667.199999999939,0.04831059078844956
3667.299999999939,0.04648468113549425
3667.3999999999387,0.04245980290438608
3667.4999999999386,0.03693018723236785
3667.5999999999385,0.030830846491749647
3667.6999999999384,0.025153432019852828
3667.7999999999383,0.020783236015255845
3667.8999999999382,0.018386212546841307
3667.999999999938,0.018346808028449343
3668.099999999938,0.020739090264163387
3668.199999999938,0.02531427422368751
3668.299999999938,0.03150394442983517
3668.399999999938,0.038456679999265254
3668.4999999999377,0.04513118944505191
3668.5999999999376,0.050453916385943
3668.6999999999375,0.05351886204102394
3668.7999999999374,0.05377837588652953
3668.8999999999373,0.051163901590086956
3668.9999999999372,0.046093898939515696
3669.099999999937,0.03936587398663978
3669.199999999937,0.03197186356610552
3669.299999999937,0.024901297416426646
3669.399999999937,0.018990984527939025
3669.499999999937,0.01485306781061877
3669.5999999999367,0.012873807827922011
3669.6999999999366,0.013247308827622649
3669.7999999999365,0.01600094526813517
3669.8999999999364,0.020984801695753976
3669.9999999999363,0.027827390538506382
3670.0999999999362,0.03588976065134708
3670.199999999936,0.04426499345583329
3670.299999999936,0.05186077663266582
3670.399999999936,0.057570518816536013
3670.499999999936,0.06049632997072084
3670.599999999936,0.06015528171176682
3670.6999999999357,0.0565962090078884
3670.7999999999356,0.05038275016588986
3670.8999999999355,0.042447552428327436
3670.9999999999354,0.03386982345763166
3671.0999999999353,0.02565224597195412
3671.1999999999352,0.01856490080233114
3671.299999999935,0.013090461224283537
3671.399999999935,0.009463826273975006
3671.499999999935,0.007767705290988446
3671.599999999935,0.008032755320645377
3671.699999999935,0.010296813219335095
3671.7999999999347,0.014597145766671562
3671.8999999999346,0.02089590406915536
3671.9999999999345,0.02896601953644864
3672.0999999999344,0.038285929445466375
3672.1999999999343,0.04799874292916867
3672.2999999999342,0.0569778328409783
3672.399999999934,0.06400589974369418
3672.499999999934,0.06802856696208043
3672.599999999934,0.06840591518539749
3672.699999999934,0.06507572164883284
3672.799999999934,0.05856883778245202
3672.8999999999337,0.04987041334569911
3672.9999999999336,0.04017666915783695
3673.0999999999335,0.03063034830086666
3673.1999999999334,0.022115873878649998
3673.2999999999333,0.015162904616508035
3673.3999999999332,0.009962947322468035
3673.499999999933,0.0064680565669306776
3673.599999999933,0.004524700553713675
3673.699999999933,0.0039987818489835535
3673.799999999933,0.0048608430382283165
3673.899999999933,0.007214459151623218
3673.9999999999327,0.01126165396550627
3674.0999999999326,0.01720879995268702
3674.1999999999325,0.025129160464510972
3674.2999999999324,0.03481524657793843
3674.3999999999323,0.045670113725301095
3674.4999999999322,0.056690795079179956
3674.599999999932,0.06657929866076692
3674.699999999932,0.07397617312293066
3674.799999999932,0.07776152469564482
3674.899999999932,0.07733148035198031
3674.999999999932,0.07275554341046847
3675.0999999999317,0.06475808435878685
3675.1999999999316,0.054530597440498124
3675.2999999999315,0.04344161390074814
3675.3999999999314,0.032741282625717225
3675.4999999999313,0.023346891936771787
3675.5999999999312,0.015753948936477108
3675.699999999931,0.010067707186214704
3675.799999999931,0.0061143224531286025
3675.899999999931,0.0035797657032914493
3675.999999999931,0.002135172002135453
3676.099999999931,0.0015279260506810403
3676.1999999999307,0.0016362646722763348
3676.2999999999306,0.0024941737728336666
3676.3999999999305,0.004291990355254395
3676.4999999999304,0.007350607566145236
3676.5999999999303,0.012060375823398906
3676.6999999999302,0.018776552576427245
3676.79999999993,0.027675497376329194
3676.89999999993,0.03859803336523
3676.99999999993,0.0509295577202881
3677.09999999993,0.06357650290097368
3677.19999999993,0.07508312078575491
3677.2999999999297,0.08388923362973763
3677.3999999999296,0.08867234638609428
3677.4999999999295,0.08867234562535797
3677.5999999999294,0.08388922967576327
3677.6999999999293,0.07508310554696299
3677.7999999999292,0.0635764480486727
3677.899999999929,0.05092937119175081
3677.999999999929,0.03859743364492422
3678.099999999929,0.027673674232124607
3678.199999999929,0.018771312679335874
3678.299999999929,0.012046139761979713
3678.3999999999287,0.007314053339591885
3678.4999999999286,0.004203303719061084
3678.5999999999285,0.0022909310435367453
3678.6999999999284,0.00119648570475342
3678.7999999999283,0.0006298889437395881
3678.8999999999282,0.000405723247549049
3678.999999999928,0.0004414219903407858
3679.099999999928,0.0007541623146003963
3679.199999999928,0.0014642421577838883
3679.299999999928,0.002803912364823457
3679.399999999928,0.005121652206120716
3679.4999999999277,0.008864617928508265
3679.5999999999276,0.014519742154779063
3679.6999999999275,0.02250094453722745
3679.7999999999274,0.03298871195401455
3679.8999999999273,0.04575608779584008
3679.9999999999272,0.060041370017383876
3680.099999999927,0.07453673161529935
3680.199999999927,0.08754031678498155
3680.299999999927,0.09726663556416729
3680.399999999927,0.10224396538406912
3680.499999999927,0.10167858310196984
3680.5999999999267,0.09566196490086576
3680.6999999999266,0.08514656235935922
3680.7999999999265,0.07169897562270143
3680.8999999999264,0.057118499929234165
3680.9999999999263,0.0430485617354662
3681.0999999999262,0.030694354867628417
3681.199999999926,0.020705054947731203
3681.299999999926,0.013213330532810895
3681.399999999926,0.0079774920866344
3681.499999999926,0.004556585943523981
3681.599999999926,0.002462284029375637
3681.6999999999257,0.0012589392655540114
3681.7999999999256,0.0006094360824776533
3681.8999999999255,0.00028057876047388495
3681.9999999999254,0.00012652166424445248
3682.0999999999253,6.586767946174934e-05
3682.1999999999252,6.240228697891346e-05
3682.299999999925,0.00011444610979525047
3682.399999999925,0.0002547817541508984
3682.499999999925,0.0005615669655074227
3682.599999999925,0.0011791635567251133
3682.699999999925,0.002344838784964097
3682.7999999999247,0.004412007017672532
3682.8999999999246,0.007853933011640937
3682.9999999999245,0.013226887064833664
3683.0999999999244,0.021073968262078333
3683.1999999999243,0.031765305735921595
3683.2999999999242,0.045297869131882794
3683.399999999924,0.06111115849602271
3683.499999999924,0.07799760569814809
3683.599999999924,0.0941802927704175
3683.699999999924,0.10758626021853318
3683.799999999924,0.11627105066225005
3683.8999999999237,0.11887879459531875
3683.9999999999236,0.11498870924262894
3684.0999999999235,0.10522623111761668
3684.1999999999234,0.09109841953651145
3684.2999999999233,0.07461320229772034
3684.3999999999232,0.05781473339678042
3684.499999999923,0.04238179878171876
3684.599999999923,0.029392616856016476
3684.699999999923,0.01928479968399288
3684.799999999923,0.011970437433908732
3684.899999999923,0.007029475480705376
3684.9999999999227,0.0039052948687046396
3685.0999999999226,0.0020525925946099865
3685.1999999999225,0.0010206333450010771
3685.2999999999224,0.0004801260842596682
3685.3999999999223,0.00021368002500672103
3685.4999999999222,8.997832353210314e-05
3685.599999999922,3.5881604028593e-05
3685.699999999922,1.3665532677476291e-05
3685.799999999922,5.35130311128154e-06
3685.899999999922,3.315553597289222e-06
3685.999999999922,5.5617722633480405e-06
3686.0999999999217,1.4382192484018594e-05
3686.1999999999216,3.8004756990348684e-05
3686.2999999999215,9.584094919924422e-05
3686.3999999999214,0.00022887033342564795
3686.4999999999213,0.0005171178422394252
3686.5999999999212,0.001105381575376239
3686.699999999921,0.0022353906509300276
3686.799999999921,0.004276738565248597
3686.899999999921,0.0077408738782054716
3686.999999999921,0.01325516967042396
3687.099999999921,0.02147329058886292
3687.1999999999207,0.03291015453965214
3687.2999999999206,0.04771767252638654
3687.3999999999205,0.06545556764039617
3687.4999999999204,0.08494385074508425
3687.5999999999203,0.10428823241762471
3687.6999999999202,0.12113138384079788
3687.79999999992,0.13310551840222543
3687.89999999992,0.13837366820374034
3687.99999999992,0.13609082821778842
3688.09999999992,0.1266258199398822
3688.19999999992,0.11146376137821859
3688.2999999999197,0.09282460899163536
3688.3999999999196,0.07313252579138137
3688.4999999999195,0.0545099806440688
3688.5999999999194,0.0384378858738799
3688.6999999999193,0.025642535679955357
3688.7999999999192,0.01618379819481333
3688.899999999919,0.00966313285431224
3688.999999999919,0.005458501789703163
3689.099999999919,0.002917070826356815
3689.199999999919,0.0014748182432215593
3689.299999999919,0.000705420438681428
3689.3999999999187,0.0003192093373234571
3689.4999999999186,0.0001366536214710221
3689.5999999999185,5.534580681574952e-05
3689.6999999999184,2.120637430156003e-05
3689.7999999999183,7.68719092157977e-06
3689.8999999999182,2.6363796195594735e-06
3689.999999999918,0.0
3690.099999999918,0.0
3690.199999999918,0.0
3690.299999999918,0.0
3690.399999999918,0.0
3690.4999999999177,0.0
3690.5999999999176,1.5876385575690376e-06
3690.6999999999175,4.785246123252224e-06
3690.7999999999174,1.3647343429957607e-05
3690.8999999999173,3.682267329029412e-05
3690.9999999999172,9.39941682584541e-05
3691.099999999917,0.0002269888594089214
3691.199999999917,0.0005185924483609749
3691.299999999917,0.001120897355757661
3691.399999999917,0.00229204695979753
3691.499999999917,0.004434035728525123
3691.5999999999167,0.008115081308282633
3691.6999999999166,0.014050913921066142
3691.7999999999165,0.023016234897510784
3691.8999999999164,0.03566826622573024
3691.9999999999163,0.052293502179603504
3692.0999999999162,0.07253230301458027
