#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           06.3096
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       7.01317776E-06
   3541.39990       9.38851827E-06
   3542.30005       1.06110465E-05
   3543.19995       1.11292466E-05
   3544.10010       1.13896167E-05
   3545.00000       1.15090388E-05
   3545.89990       1.14988006E-05
   3546.80005       1.14168761E-05
   3547.69995       1.13595779E-05
   3548.60010       1.13724409E-05
   3549.50000       1.13919623E-05
   3550.39990       1.13048782E-05
   3551.30005       1.10591773E-05
   3552.19995       1.07113447E-05
   3553.10010       1.03965940E-05
   3554.00000       1.02497743E-05
   3554.89990       1.02980503E-05
   3555.80005       1.04229794E-05
   3556.69995       1.04683577E-05
   3557.60010       1.03945813E-05
   3558.50000       1.03060702E-05
   3559.39990       1.03383099E-05
   3560.30005       1.05350682E-05
   3561.19995       1.07957312E-05
   3562.10010       1.08929335E-05
   3563.00000       1.05905920E-05
   3563.89990       9.85789484E-06
   3564.80005       8.97346126E-06
   3565.69995       8.31927082E-06
   3566.60010       8.03012244E-06
   3567.50000       7.91253842E-06
   3568.39990       7.72712337E-06
   3569.30005       7.47927015E-06
   3570.19995       7.38741073E-06
   3571.10010       7.61722868E-06
   3572.00000       8.10439087E-06
   3572.89990       8.63537934E-06
   3573.80005       9.05111938E-06
   3574.69995       9.32162129E-06
   3575.60010       9.44547537E-06
   3576.50000       9.35761273E-06
   3577.39990       8.97960581E-06
   3578.30005       8.32007754E-06
   3579.19995       7.50416939E-06
   3580.10010       6.75412321E-06
   3581.00000       6.32433694E-06
   3581.89990       6.31118519E-06
   3582.80005       6.50769789E-06
   3583.69995       6.57938654E-06
   3584.60010       6.41954603E-06
   3585.50000       6.23555616E-06
   3586.39990       6.29070064E-06
   3587.30005       6.67283348E-06
   3588.19995       7.32619719E-06
   3589.10010       8.17808086E-06
   3590.00000       9.11837651E-06
   3590.89990       9.91900743E-06
   3591.80005       1.03503244E-05
   3592.69995       1.04415640E-05
   3593.60010       1.05059516E-05
   3594.50000       1.08289569E-05
   3595.39990       1.13954939E-05
   3596.30005       1.19641463E-05
   3597.19995       1.23508798E-05
   3598.10010       1.25711749E-05
   3599.00000       1.26927471E-05
   3599.89990       1.26318500E-05
   3600.80005       1.22086985E-05
   3601.69995       1.14120021E-05
   3602.60010       1.04876362E-05
   3603.50000       9.72973521E-06
   3604.39990       9.27086694E-06
   3605.30005       9.06284004E-06
   3606.19995       8.92676144E-06
   3607.10010       8.65967377E-06
   3608.00000       8.25150437E-06
   3608.89990       7.96983750E-06
   3609.80005       8.09608991E-06
   3610.69995       8.59823194E-06
   3611.60010       9.17697344E-06
   3612.50000       9.62036938E-06
   3613.39990       9.98140422E-06
   3614.30005       1.03422208E-05
   3615.19995       1.05275385E-05
   3616.10010       1.02123895E-05
   3617.00000       9.32827334E-06
   3617.89990       8.27533586E-06
   3618.80005       7.66397352E-06
   3619.69995       7.83406722E-06
   3620.60010       8.63390596E-06
   3621.50000       9.62271315E-06
   3622.39990       1.04397941E-05
   3623.30005       1.10362462E-05
   3624.19995       1.16146621E-05
   3625.10010       1.23213558E-05
   3626.00000       1.30142016E-05
   3626.89990       1.33734084E-05
   3627.80005       1.31509796E-05
   3628.69995       1.22783977E-05
   3629.60010       1.09121756E-05
   3630.50000       9.49186142E-06
   3631.39990       8.56158658E-06
   3632.30005       8.36657819E-06
   3633.19995       8.70300482E-06
   3634.10010       9.22262006E-06
   3635.00000       9.75631701E-06
   3635.89990       1.03141219E-05
   3636.80005       1.09312996E-05
   3637.69995       1.15851381E-05
   3638.60010       1.21750309E-05
   3639.50000       1.25435809E-05
   3640.39990       1.25679817E-05
   3641.30005       1.22469301E-05
   3642.19995       1.16950669E-05
   3643.10010       1.10645315E-05
   3644.00000       1.04762585E-05
   3644.89990       9.97988082E-06
   3645.80005       9.55121959E-06
   3646.69995       9.17212492E-06
   3647.60010       8.93612469E-06
   3648.50000       9.01050498E-06
   3649.39990       9.47437638E-06
   3650.30005       1.02479671E-05
   3651.19995       1.11515183E-05
   3652.10010       1.19811866E-05
   3653.00000       1.25802608E-05
   3653.89990       1.29302180E-05
   3654.80005       1.31589186E-05
   3655.69995       1.34175452E-05
   3656.60010       1.37547240E-05
   3657.50000       1.41070177E-05
   3658.39990       1.43691232E-05
   3659.30005       1.44603637E-05
   3660.19995       1.43545103E-05
   3661.10010       1.40701259E-05
   3662.00000       1.36702211E-05
   3662.89990       1.32866417E-05
