#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           07.9433
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       5.49924653E-06
   3541.39990       7.34948026E-06
   3542.30005       8.29952296E-06
   3543.19995       8.71372322E-06
   3544.10010       8.93968627E-06
   3545.00000       9.05432989E-06
   3545.89990       9.05480010E-06
   3546.80005       8.98461440E-06
   3547.69995       8.92501248E-06
   3548.60010       8.92150001E-06
   3549.50000       8.93149991E-06
   3550.39990       8.86451289E-06
   3551.30005       8.67147992E-06
   3552.19995       8.38888627E-06
   3553.10010       8.12057624E-06
   3554.00000       7.97902158E-06
   3554.89990       7.99873487E-06
   3555.80005       8.09445464E-06
   3556.69995       8.13632687E-06
   3557.60010       8.07948709E-06
   3558.50000       8.00197631E-06
   3559.39990       8.01856004E-06
   3560.30005       8.17330510E-06
   3561.19995       8.39092172E-06
   3562.10010       8.49047865E-06
   3563.00000       8.27587246E-06
   3563.89990       7.70414226E-06
   3564.80005       6.98250278E-06
   3565.69995       6.42452960E-06
   3566.60010       6.16588022E-06
   3567.50000       6.06854155E-06
   3568.39990       5.92930337E-06
   3569.30005       5.73236275E-06
   3570.19995       5.65121809E-06
   3571.10010       5.83517385E-06
   3572.00000       6.24496352E-06
   3572.89990       6.70188547E-06
   3573.80005       7.05899356E-06
   3574.69995       7.28083387E-06
   3575.60010       7.36839684E-06
   3576.50000       7.27446650E-06
   3577.39990       6.93928814E-06
   3578.30005       6.37736366E-06
   3579.19995       5.69963868E-06
