#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           03.9811
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       1.08224140E-05
   3541.39990       1.44997648E-05
   3542.30005       1.63906025E-05
   3543.19995       1.71766169E-05
   3544.10010       1.75539371E-05
   3545.00000       1.77178226E-05
   3545.89990       1.76931917E-05
   3546.80005       1.75679070E-05
   3547.69995       1.74858815E-05
   3548.60010       1.75138048E-05
   3549.50000       1.75533205E-05
   3550.39990       1.74324687E-05
   3551.30005       1.70759668E-05
   3552.19995       1.65755227E-05
   3553.10010       1.61358967E-05
   3554.00000       1.59485153E-05
   3554.89990       1.60407744E-05
   3555.80005       1.62371962E-05
   3556.69995       1.63169825E-05
   3557.60010       1.62215620E-05
   3558.50000       1.60900454E-05
   3559.39990       1.61129192E-05
   3560.30005       1.63663390E-05
   3561.19995       1.67249455E-05
   3562.10010       1.68673578E-05
   3563.00000       1.64416469E-05
   3563.89990       1.53892961E-05
   3564.80005       1.41121482E-05
   3565.69995       1.31721163E-05
   3566.60010       1.27672720E-05
   3567.50000       1.26090554E-05
   3568.39990       1.23463951E-05
   3569.30005       1.19963825E-05
   3570.19995       1.18818352E-05
   3571.10010       1.22298425E-05
   3572.00000       1.29288837E-05
   3572.89990       1.36697199E-05
   3573.80005       1.42407007E-05
   3574.69995       1.46190441E-05
   3575.60010       1.48139789E-05
   3576.50000       1.47329438E-05
   3577.39990       1.42556528E-05
   3578.30005       1.33749845E-05
   3579.19995       1.22412930E-05
