#===============================================================
# Copyright (C) 2016, MILES team
# Email: miles@iac.es
#
# This spectrum has been produced using the Webtool facilities 
# of the MILES website (http://miles.iac.es) hosted at the  
# Instituto de Astrofisica de Canarias using the population
# synthesis code "MILES" (MIL EStrellas). See Vazdekis (1999),
# Vazdekis et al. (2003, 2010, 2015, 2016) for details on the code 
# implementation.
#
#                   --------------------
#
# If you have found this website and its products useful
# for your research, please refer to the data as obtained 
# "from the MILES website", while we suggest to add to your 
# acknowledgements:
#
#     "This research is/was (partially) based on data 
#                 from the MILES project."
#
# We would appreciate receiving a preprint for our records.
#
#                   --------------------
#
# This spectrum is provided as is without any warranty whatsoever.
# Permission to use, for non-commercial purposes is granted.
# Permission to modify for personal or internal use is granted,
# provided this copyright and disclaimer are included unchanged
# at the beginning of the file. All other rights are reserved.
#===============================================================
#
# WEBTOOL: Tune SSP Models
#
# MODEL INGREDIENTS --------------------------------------------
#
# Models Library:      MILES
# IMF, Slope:          ku, Array 
# Age (Gyr):           10.0000
# [M/H]:               +0.00
# [alpha/Fe]:          baseFe
# Isochrone:           Padova+00
# Version:             11.0
#
# SPECTRUM INFORMATION -----------------------------------------
#
# Starting Wavelength: 3540.5  (Angstroms)
# Final Wavelength:    7409.6 (Angstroms)
# Spectral sampling:   0.9 (Angstroms/pixel)
# Type of sampling:    linear
# Spectral resolution: 122. (km/s) Sigma
# Redshift (z):        0.0
#
#===============================================================
   3540.50000       4.34143249E-06
   3541.39990       5.78833897E-06
   3542.30005       6.52537528E-06
   3543.19995       6.85235227E-06
   3544.10010       7.04249624E-06
   3545.00000       7.14340558E-06
   3545.89990       7.14177895E-06
   3546.80005       7.07158051E-06
   3547.69995       7.00609598E-06
   3548.60010       6.99296606E-06
   3549.50000       7.00330838E-06
   3550.39990       6.95905055E-06
   3551.30005       6.80993116E-06
   3552.19995       6.57731925E-06
   3553.10010       6.34308662E-06
   3554.00000       6.20312903E-06
   3554.89990       6.19597085E-06
   3555.80005       6.26149540E-06
   3556.69995       6.29409078E-06
   3557.60010       6.25054099E-06
   3558.50000       6.19008460E-06
   3559.39990       6.20623086E-06
   3560.30005       6.33491845E-06
   3561.19995       6.51668051E-06
   3562.10010       6.61148943E-06
   3563.00000       6.46272247E-06
   3563.89990       6.02085356E-06
   3564.80005       5.43204851E-06
   3565.69995       4.94885580E-06
   3566.60010       4.70664054E-06
   3567.50000       4.61834907E-06
   3568.39990       4.51592678E-06
   3569.30005       4.36393702E-06
   3570.19995       4.29240527E-06
   3571.10010       4.43563158E-06
   3572.00000       4.77930098E-06
   3572.89990       5.17728677E-06
   3573.80005       5.49208335E-06
   3574.69995       5.67939196E-06
   3575.60010       5.73897205E-06
   3576.50000       5.64041011E-06
   3577.39990       5.34323362E-06
   3578.30005       4.86645013E-06
   3579.19995       4.30620730E-06
   3580.10010       3.80467577E-06
   3581.00000       3.50756204E-06
   3581.89990       3.47401919E-06
   3582.80005       3.59578303E-06
   3583.69995       3.67333155E-06
   3584.60010       3.61596153E-06
   3585.50000       3.52374559E-06
   3586.39990       3.55975021E-06
   3587.30005       3.79859534E-06
   3588.19995       4.22107132E-06
   3589.10010       4.78643278E-06
   3590.00000       5.42420321E-06
   3590.89990       5.97896769E-06
   3591.80005       6.28141470E-06
   3592.69995       6.33507125E-06
   3593.60010       6.35756896E-06
   3594.50000       6.56846350E-06
   3595.39990       6.97374344E-06
   3596.30005       7.39948382E-06
   3597.19995       7.70135921E-06
   3598.10010       7.88401212E-06
   3599.00000       8.00196722E-06
   3599.89990       8.00393263E-06
   3600.80005       7.75606622E-06
   3601.69995       7.22744835E-06
   3602.60010       6.57187456E-06
   3603.50000       5.99847044E-06
   3604.39990       5.61998968E-06
   3605.30005       5.42554926E-06
   3606.19995       5.30784791E-06
   3607.10010       5.12760971E-06
   3608.00000       4.85794180E-06
   3608.89990       4.66248275E-06
